date,open,high,low,close,volume,amount,postVol,postAmt
2025-10-13,1.753,1.855,1.752,1.852,1058032868,1930848430,,
2025-10-14,1.862,1.871,1.732,1.748,1012552511,1816575980,,
2025-10-15,1.74,1.779,1.713,1.778,783366961,1367319015,,
2025-10-16,1.767,1.807,1.756,1.768,433980866,772284280,,
2025-10-17,1.757,1.765,1.701,1.703,563871373,972692862,,
2025-10-20,1.737,1.756,1.703,1.72,592030789,1024236310,,
2025-10-21,1.726,1.777,1.715,1.773,597328500,1044204409,,
2025-10-22,1.755,1.797,1.732,1.769,491775822,865074865,,
2025-10-23,1.753,1.763,1.726,1.758,437345200,761652413,,
2025-10-24,1.78,1.852,1.773,1.843,751145608,1361864938,,
2025-10-27,1.884,1.9,1.847,1.894,891300357,1673270812,,
2025-10-28,1.877,1.912,1.864,1.877,803227940,1516659945,,
2025-10-29,1.869,1.905,1.852,1.881,655371482,1228369149,,
2025-10-30,1.882,1.884,1.838,1.839,511442863,950428183,,
2025-10-31,1.827,1.832,1.763,1.765,815514781,1457904328,,
2025-11-03,1.751,1.755,1.703,1.744,783123119,1357685403,,
2025-11-04,1.751,1.767,1.726,1.739,679175989,1189115727,,
2025-11-05,1.696,1.734,1.69,1.726,658734334,1125001055,,
2025-11-06,1.75,1.8,1.745,1.795,672541434,1192746703,,
2025-11-07,1.771,1.79,1.761,1.77,383368102,680439567,,
2025-11-10,1.775,1.793,1.734,1.76,382091765,672716453,,
2025-11-11,1.768,1.781,1.724,1.729,385063949,673470199,,
2025-11-12,1.714,1.733,1.694,1.721,449136633,769041293,,
2025-11-13,1.719,1.751,1.71,1.748,421635004,731205048,,
2025-11-14,1.721,1.724,1.685,1.686,565710720,964408039,,
2025-11-17,1.684,1.712,1.663,1.673,398118032,670591482,,
2025-11-18,1.67,1.715,1.666,1.687,498782949,844254665,,
2025-11-19,1.686,1.698,1.666,1.675,390354389,656789331,,
2025-11-20,1.699,1.705,1.651,1.653,338539200,564930849,,
2025-11-21,1.618,1.628,1.584,1.585,528354500,846489812,,
2025-11-24,1.585,1.611,1.563,1.594,431355503,683835725,,
2025-11-25,1.611,1.633,1.6,1.608,502581133,810780901,,
2025-11-26,1.602,1.649,1.594,1.633,419615825,683161537,,
2025-11-27,1.649,1.694,1.635,1.639,513920145,856262213,,
2025-11-28,1.633,1.662,1.623,1.657,375846020,617951652,,
2025-12-01,1.663,1.688,1.638,1.687,369717800,615561885,,
2025-12-02,1.686,1.688,1.654,1.66,299523113,499897865,,
2025-12-03,1.661,1.675,1.644,1.649,243395304,403709109,,
2025-12-04,1.643,1.685,1.629,1.685,370823478,616808635,,
2025-12-05,1.677,1.689,1.654,1.681,347195069,581491741,,
2025-12-08,1.682,1.736,1.679,1.72,499893320,854683215,,
2025-12-09,1.708,1.736,1.7,1.72,443111365,762126533,,
2025-12-10,1.705,1.725,1.682,1.719,378140900,643885171,,
2025-12-11,1.723,1.726,1.688,1.688,311265364,530743492,,
2025-12-12,1.689,1.718,1.668,1.709,423078367,717709730,,
2025-12-15,1.691,1.713,1.668,1.669,325401503,549634780,,
2025-12-16,1.662,1.672,1.627,1.637,352598800,581062215,,
2025-12-17,1.637,1.684,1.631,1.679,319836400,530681155,,
2025-12-18,1.664,1.683,1.663,1.663,264915601,442924944,,
2025-12-19,1.679,1.688,1.663,1.665,285766140,478054037,,
2025-12-22,1.672,1.716,1.665,1.714,387037903,658660936,,
2025-12-23,1.714,1.74,1.71,1.726,507004700,875748441,,
2025-12-24,1.735,1.75,1.72,1.749,625493073,1085578627,,
2025-12-25,1.752,1.755,1.73,1.743,466688401,815073060,,
2025-12-26,1.741,1.753,1.72,1.733,360211100,625751527,,
2025-12-29,1.73,1.759,1.726,1.735,563538883,980460033,,
2025-12-30,1.733,1.768,1.732,1.756,380507322,667787510,,
2025-12-31,1.768,1.773,1.727,1.732,358991200,625892666,,
2026-01-05,1.75,1.81,1.75,1.81,609319992,1091254870,,
2026-01-06,1.812,1.87,1.806,1.852,690809867,1268294030,,
2026-01-07,1.887,1.905,1.865,1.889,755326351,1422392572,,
2026-01-08,1.88,1.937,1.878,1.894,746988672,1421635952,,
2026-01-09,1.878,1.909,1.86,1.902,598102065,1130727817,,
2026-01-12,1.916,1.943,1.903,1.937,491063834,946931373,,
2026-01-13,1.938,1.944,1.86,1.872,548845523,1041650971,,
2026-01-14,1.878,1.934,1.875,1.9,611985925,1166401297,,
2026-01-15,1.892,1.923,1.87,1.922,445291975,844901975,,
2026-01-16,1.946,1.999,1.938,1.987,571666367,1122929794,,
2026-01-19,1.993,2.004,1.974,1.98,504625339,1002568531,,
2026-01-20,1.977,2.015,1.95,1.964,472954236,935484253,,
2026-01-21,1.958,2.07,1.958,2.057,593507889,1212398210,,
2026-01-22,2.105,2.117,2.026,2.045,622395174,1282080280,,
2026-01-23,2.026,2.055,2.004,2.043,570480908,1157948262,,
2026-01-26,2.045,2.062,1.996,2.002,463390306,933184349,,
2026-01-27,1.993,2.046,1.965,2.033,526718711,1058585487,,
2026-01-28,2.056,2.094,2.038,2.068,624865001,1291904109,,
2026-01-29,2.065,2.068,1.982,1.985,685922711,1384338207,,
2026-01-30,1.974,2.029,1.943,2.01,706380598,1407443265,,
2026-02-02,1.98,1.994,1.91,1.911,623026467,1208645847,,
2026-02-03,1.944,1.955,1.889,1.936,444233877,855326170,,
2026-02-04,1.905,1.909,1.874,1.898,420739000,795596423,,
2026-02-05,1.861,1.876,1.839,1.87,580967500,1078338453,,
2026-02-06,1.839,1.874,1.83,1.85,399505692,740608636,,
2026-02-09,1.887,1.915,1.877,1.915,383781801,729080987,,
2026-02-10,1.922,1.953,1.918,1.927,326409400,630915866,,
2026-02-11,1.91,1.915,1.89,1.9,267882600,509696916,,
2026-02-12,1.913,1.935,1.897,1.933,329456505,631360440,,
2026-02-13,1.925,1.962,1.918,1.936,375703008,731468951,,
2026-02-24,1.972,1.973,1.917,1.943,333982070,648342724,,
2026-02-25,1.945,1.963,1.913,1.95,345735975,670937147,,
2026-02-26,1.96,1.99,1.931,1.977,355302222,697171641,,
2026-02-27,1.951,1.97,1.926,1.962,431289400,839243686,,
2026-03-02,1.922,1.964,1.92,1.932,337827920,655193731,,
2026-03-03,1.937,1.943,1.823,1.828,595642700,1118093277,,
2026-03-04,1.8,1.857,1.799,1.816,369524314,676002132,,
2026-03-05,1.861,1.878,1.842,1.855,361661642,673495395,,
2026-03-06,1.841,1.868,1.84,1.853,279348238,518011243,,
2026-03-09,1.798,1.819,1.753,1.81,547701545,973954724,,
