date,open,high,low,close,volume,amount,postVol,postAmt
2026-03-13,1.074,1.094,1.069,1.078,908224173,982789283,,
2026-03-16,1.072,1.083,1.055,1.079,1175130404,1256940371,,
2026-03-17,1.08,1.085,1.021,1.024,2006570856,2093183440,,
2026-03-18,1.038,1.072,1.03,1.069,2144392476,2255981861,,
2026-03-19,1.048,1.08,1.048,1.06,1222882768,1302301795,,
2026-03-20,1.092,1.114,1.075,1.078,1983745381,2177181045,,
2026-03-23,1.046,1.066,1.021,1.033,1752989956,1823905126,,
2026-03-24,1.047,1.053,1.013,1.052,1329216196,1375848925,,
2026-03-25,1.081,1.102,1.074,1.093,1684964210,1835329383,,
2026-03-26,1.081,1.105,1.068,1.074,1223035613,1329791398,,
2026-03-27,1.05,1.083,1.038,1.069,1199038015,1273822026,,
2026-03-30,1.046,1.089,1.045,1.084,1006684658,1078852802,,
2026-03-31,1.074,1.092,1.056,1.067,1179985899,1265122236,,
2026-04-01,1.099,1.104,1.075,1.101,1414582686,1543832070,,
2026-04-02,1.088,1.108,1.077,1.081,1104864246,1204824002,,
2026-04-03,1.103,1.133,1.1,1.111,1595254118,1781092216,,
2026-04-07,1.112,1.126,1.096,1.113,982080547,1092245693,,
2026-04-08,1.15,1.2,1.137,1.196,1920699620,2242145200,,
2026-04-09,1.179,1.207,1.172,1.2,1643299732,1960481576,,
2026-04-10,1.206,1.233,1.196,1.222,1872210414,2275007549,,
2026-04-13,1.213,1.223,1.195,1.216,1413777096,1711152148,,
2026-04-14,1.226,1.258,1.224,1.239,1456502210,1804962316,,
2026-04-15,1.244,1.263,1.208,1.22,1476472961,1823381563,,
2026-04-16,1.216,1.265,1.214,1.264,1260329638,1570929566,,
2026-04-17,1.281,1.326,1.277,1.326,1719034300,2251825304,,
2026-04-20,1.329,1.364,1.326,1.342,1478812074,1986126216,,
2026-04-21,1.321,1.341,1.309,1.338,1344048091,1780806446,,
2026-04-22,1.325,1.415,1.324,1.413,2108406937,2917133342,,
2026-04-23,1.413,1.432,1.374,1.396,3354155485,4693370499,,
2026-04-24,1.367,1.382,1.315,1.339,3688891160,4974740741,,
2026-04-27,1.348,1.372,1.342,1.355,1891753812,2564772533,,
2026-04-28,1.35,1.353,1.317,1.327,1912050903,2547170204,,
2026-04-29,1.315,1.34,1.3,1.328,1550315697,2051369523,,
2026-04-30,1.339,1.344,1.302,1.321,1516779903,2002932198,,
2026-05-06,1.344,1.376,1.332,1.352,1776651630,2412532119,,
2026-05-07,1.368,1.414,1.342,1.414,2059215851,2851077380,,
2026-05-08,1.392,1.435,1.386,1.43,1895692963,2679182957,,
2026-05-11,1.457,1.486,1.418,1.483,1941279992,2827476922,,
2026-05-12,1.498,1.523,1.482,1.501,2162985887,3255198274,,
2026-05-13,1.473,1.558,1.473,1.557,1853452603,2822650906,,
2026-05-14,1.583,1.59,1.526,1.544,2410112025,3747317573,,
2026-05-15,1.545,1.565,1.47,1.5,2887650114,4359051911,,
2026-05-18,1.475,1.54,1.475,1.517,1927566220,2920773761,,
2026-05-19,1.502,1.516,1.442,1.511,2311188077,3414905295,,
2026-05-20,1.491,1.532,1.491,1.517,2182021086,3303719585,,
2026-05-21,1.533,1.54,1.436,1.44,3149309079,4692354089,,
2026-05-22,1.454,1.51,1.45,1.505,2381936028,3525488293,,
2026-05-25,1.516,1.565,1.487,1.562,2373316028,3627740165,,
2026-05-26,1.546,1.559,1.518,1.548,1944606028,2994108164,,
2026-05-27,1.532,1.587,1.527,1.539,2319463557,3614493677,,
2026-05-28,1.53,1.623,1.511,1.619,2661727247,4179835398,,
2026-05-29,1.621,1.644,1.575,1.59,3069969289,4927472186,,
2026-06-01,1.577,1.597,1.53,1.532,2804729899,4369322223,,
2026-06-02,1.535,1.644,1.535,1.635,3470034872,5549169305,,
2026-06-03,1.67,1.775,1.67,1.716,3408625705,5859590798,,
2026-06-04,1.675,1.723,1.675,1.708,2603531283,4439109346,,
2026-06-05,1.697,1.768,1.642,1.663,3945293905,6709563036,,
2026-06-08,1.58,1.651,1.579,1.601,4025555452,6490724527,,
2026-06-09,1.632,1.696,1.618,1.695,3081651582,5113027527,,
2026-06-10,1.66,1.673,1.61,1.63,3192575111,5233331794,,
2026-06-11,1.616,1.662,1.56,1.603,4068611617,6532505191,,
2026-06-12,1.65,1.658,1.578,1.584,3934749209,6340657752,,
2026-06-15,1.602,1.696,1.561,1.689,3874495215,6338415295,,
2026-06-16,1.692,1.75,1.688,1.729,3048428296,5242674341,,
2026-06-17,1.701,1.759,1.701,1.758,3026796740,5247241605,,
2026-06-18,1.743,1.835,1.74,1.822,2402257969,4332928855,,
