date,open,high,low,close,volume,amount,postVol,postAmt
2026-04-17,10.0,10.071,9.99,10.029,357718901,3589199404,,
2026-04-20,10.04,10.075,10.013,10.036,355833475,3572623672,,
2026-04-21,10.07,10.072,10.003,10.01,323902876,3250579583,,
2026-04-22,9.968,10.008,9.968,10.004,364219794,3637270995,,
2026-04-23,9.935,9.947,9.865,9.9,426785130,4226616551,,
2026-04-24,9.885,9.886,9.814,9.826,314190201,3091878872,,
2026-04-27,9.859,9.917,9.857,9.897,255476037,2526051171,,
2026-04-28,9.85,9.854,9.714,9.732,376104347,3676337287,,
2026-04-29,9.641,9.68,9.63,9.637,511996833,4943877284,,
2026-04-30,9.629,9.679,9.58,9.678,404662969,3894564587,,
2026-05-06,9.698,9.792,9.698,9.791,392697776,3827234550,,
2026-05-07,9.871,9.933,9.835,9.909,438005730,4322115660,,
2026-05-08,9.871,9.897,9.853,9.88,340379015,3361489920,,
2026-05-11,9.827,9.827,9.714,9.774,447587670,4376016747,,
2026-05-12,9.9,9.906,9.8,9.806,405923015,3997558136,,
2026-05-13,9.818,9.834,9.78,9.804,298307355,2925864489,,
2026-05-14,9.78,9.802,9.761,9.795,296882393,2903498943,,
2026-05-15,9.645,9.659,9.532,9.554,649877683,6233847911,,
2026-05-18,9.44,9.534,9.435,9.513,476978463,4527932597,,
2026-05-19,9.519,9.554,9.485,9.515,264376415,2516240589,,
2026-05-20,9.4,9.4,9.332,9.367,546321491,5114796529,,
2026-05-21,9.53,9.543,9.447,9.45,337773070,3206814236,,
2026-05-22,9.46,9.474,9.424,9.461,271569663,2567719896,,
2026-05-25,9.531,9.54,9.49,9.512,238605940,2269776991,,
2026-05-26,9.481,9.487,9.442,9.454,220861420,2089349183,,
2026-05-27,9.419,9.425,9.336,9.345,324668208,3044601314,,
2026-05-28,9.216,9.218,9.108,9.132,456620753,4181014488,,
2026-05-29,9.385,9.4,9.34,9.397,348235218,3262565266,,
2026-06-01,9.398,9.414,9.343,9.344,258640902,2427380926,,
2026-06-02,9.3,9.414,9.266,9.41,324778050,3034940310,,
2026-06-03,9.28,9.327,9.263,9.281,325487600,3024667411,,
2026-06-04,9.301,9.32,9.274,9.29,282172674,2623259392,,
2026-06-05,9.263,9.275,9.21,9.252,301755305,2788572679,,
2026-06-08,9.001,9.024,8.893,8.953,495297882,4442538006,,
2026-06-09,9.01,9.046,9.004,9.005,287000533,2589621005,,
2026-06-10,8.74,8.78,8.671,8.736,560909257,4889766654,,
2026-06-11,8.561,8.58,8.418,8.506,649152677,5515478400,,
2026-06-12,8.67,8.715,8.639,8.659,436740687,3787489191,,
2026-06-15,8.916,8.988,8.91,8.928,499417455,4468968234,,
2026-06-16,8.945,8.968,8.92,8.949,275222053,2461164661,,
2026-06-17,8.978,8.986,8.933,8.957,263405774,2361143262,,
2026-06-18,8.95,8.964,8.892,8.908,298268213,2663369298,,
2026-06-22,8.735,8.742,8.655,8.716,440971831,3834546126,,
2026-06-23,8.668,8.674,8.525,8.537,425630533,3654668516,,
2026-06-24,8.485,8.53,8.426,8.515,402997039,3418706769,,
2026-06-25,8.33,8.33,8.267,8.287,508986639,4224829996,,
2026-06-26,8.365,8.393,8.293,8.39,384807548,3213357332,,
2026-06-29,8.445,8.479,8.404,8.449,339834907,2870486268,,
2026-06-30,8.262,8.389,8.224,8.378,419277945,3473352887,,
2026-07-01,8.284,8.3,8.253,8.271,305289870,2526820875,,
2026-07-02,8.425,8.484,8.397,8.475,514978977,4346984456,,
2026-07-03,8.706,8.726,8.636,8.672,467668483,4059995573,,
2026-07-06,8.696,8.738,8.62,8.631,316270803,2744403494,40500.0,349556.0
2026-07-07,8.59,8.62,8.564,8.597,223857697,1924146850,105500.0,906984.0
2026-07-08,8.543,8.605,8.53,8.589,241068182,2068067225,131300.0,1127736.0
2026-07-09,8.495,8.55,8.446,8.544,245420653,2084790591,118000.0,1008192.0
2026-07-10,8.551,8.587,8.538,8.541,228291524,1953497774,252200.0,2154040.0
2026-07-13,8.47,8.497,8.413,8.419,302048524,2551745651,53600.0,451258.0
2026-07-14,8.302,8.389,8.302,8.373,236212800,1974213700,39600.0,331571.0
